2950	84	1	0
105	84	1	0
84	2950	1	0
84	105	1	0
1308	87	1	0
87	1308	1	0
165	105	1	0
105	165	1	0
176	349	1	0
1423	188	1	0
188	1423	1	0
259	3743	1	0
2947	940	1	0
940	2947	1	0
50	7	1	0
371	10	1	0
10	371	1	0
371	19	1	0
46	25	1	0
210	25	1	0
46	37	1	0
2442	42	1	0
46	271	1	0
46	196	1	0
46	1033	1	0
46	254	1	0
176	76	1	0
76	176	1	0
116	1147	1	0
208	147	1	0
801	176	1	0
800	208	1	0
266	208	1	0
208	800	1	0
634	940	1	0
0	2940	1	0
0	2946	1	0
175	8	1	0
8	175	1	0
264	9	1	0
945	9	1	0
9	264	1	0
9	945	1	0
175	13	1	0
1133	14	1	0
2205	15	1	0
15	2205	1	0
175	19	1	0
349	25	1	0
1133	34	1	0
37	743	1	0
76	46	1	0
46	76	1	0
175	62	1	0
175	79	1	0
940	84	1	0
84	940	1	0
121	89	1	0
89	121	1	0
175	133	1	0
133	175	1	0
1778	141	1	0
141	1778	1	0
389	175	1	0
175	736	1	0
175	266	1	0
175	389	1	0
175	2190	1	0
175	1770	1	0
1508	0	1	0
454	0	1	0
0	454	1	0
346	3	1	0
3	346	1	0
20	7	1	0
2171	7	1	0
7	20	1	0
7	2171	1	0
410	16	1	0
16	543	1	0
16	410	1	0
800	24	1	0
24	800	1	0
347	25	1	0
25	347	1	0
426	34	1	0
61	50	1	0
50	61	1	0
70	744	1	0
79	490	1	0
170	82	1	0
82	170	1	0
144	89	1	0
285	89	1	0
89	285	1	0
109	145	1	0
800	189	1	0
189	800	1	0
259	939	1	0
3766	410	1	0
410	3766	1	0
635	454	1	0
454	635	1	0
800	490	1	0
490	800	1	0
2954	7	1	0
3743	7	1	0
7	2954	1	0
2953	15	1	0
15	2953	1	0
543	16	1	0
264	61	1	0
61	264	1	0
188	89	1	0
89	188	1	0
1439	100	1	0
121	468	1	0
683	156	1	0
156	683	1	0
551	188	1	0
659	188	1	0
188	551	1	0
188	659	1	0
1510	259	1	0
635	259	1	0
259	1510	1	0
259	635	1	0
3635	683	1	0
868	7	1	0
7	868	1	0
622	9	1	0
2956	9	1	0
9	622	1	0
9	2956	1	0
165	10	1	0
10	165	1	0
20	521	1	0
189	24	1	0
25	3757	0	1
1037	32	1	0
32	1037	1	0
37	3757	0	1
305	42	1	0
3757	84	0	1
145	109	1	0
187	3757	0	1
328	255	1	0
2955	410	1	0
410	2955	1	0
932	3757	0	1
2786	3581	0	1
3555	10	1	0
10	3555	1	0
24	12	1	0
12	24	1	0
2198	17	1	0
17	2227	1	0
20	21	1	0
21	25	1	0
410	23	1	0
23	410	1	0
37	25	1	0
25	37	1	0
1779	68	1	0
68	1779	1	0
82	389	1	0
1037	3636	0	1
2951	0	1	0
0	2951	1	0
160	9	1	0
9	160	1	0
189	10	1	0
10	189	1	0
1321	15	1	0
15	1321	1	0
2227	17	1	0
3555	23	1	0
25	189	1	0
70	37	1	0
37	70	1	0
486	46	1	0
550	134	1	0
1509	145	1	0
145	1509	1	0
1323	160	1	0
1038	160	1	0
160	1323	1	0
160	1038	1	0
1281	6	1	0
6	1281	1	0
9	66	1	0
46	486	1	0
66	1326	1	0
485	70	1	0
70	485	1	0
638	176	1	0
1038	176	1	0
2957	176	1	0
176	638	1	0
176	1038	1	0
176	2957	1	0
950	316	1	0
392	3511	0	1
1506	489	1	0
489	1506	1	0
84	7	1	0
7	84	1	0
276	9	1	0
9	276	1	0
9	136	1	0
165	16	1	0
16	165	1	0
165	25	1	0
136	30	1	0
292	59	1	0
800	62	1	0
62	175	1	0
62	800	1	0
136	66	1	0
987	66	1	0
66	136	1	0
66	987	1	0
2959	82	1	0
82	2959	1	0
165	84	1	0
165	136	1	0
1505	263	1	0
3511	392	1	0
2889	392	1	0
392	2889	1	0
1038	802	1	0
802	1038	1	0
1325	1307	1	0
1307	1325	1	0
165	1	1	0
3	62	1	0
561	9	1	0
149	9	1	0
165	9	1	0
9	561	1	0
9	149	1	0
9	165	1	0
62	13	1	0
21	20	1	0
51	25	1	0
25	271	1	0
51	258	1	0
410	66	1	0
66	410	1	0
84	165	1	0
259	105	1	0
105	259	1	0
144	806	1	0
165	271	1	0
176	264	1	0
779	259	1	0
259	779	1	0
561	779	1	0
189	1	1	0
62	3	1	0
6	3620	0	1
688	13	1	0
62	16	1	0
16	62	1	0
806	19	1	0
218	25	1	0
25	218	1	0
622	32	1	0
32	622	1	0
165	3593	1	0
622	176	1	0
176	622	1	0
189	187	1	0
259	188	1	0
188	259	1	0
189	303	1	0
189	266	1	0
218	303	1	0
3690	259	1	0
529	259	1	0
259	3690	1	0
259	529	1	0
259	2958	1	0
259	1134	1	0
688	301	1	0
301	688	1	0
688	328	1	0
688	800	1	0
688	3758	1	0
1761	1275	1	0
1275	1761	1	0
145	6	1	0
6	145	1	0
170	10	1	0
10	170	1	0
189	12	1	0
2960	17	1	0
17	2960	1	0
19	806	1	0
1253	20	1	0
189	25	1	0
486	32	1	0
32	486	1	0
188	51	1	0
82	51	1	0
51	82	1	0
521	62	1	0
62	521	1	0
259	77	1	0
77	259	1	0
303	218	1	0
1275	316	1	0
800	688	1	0
1741	0	1	0
0	1741	1	0
1	188	1	0
561	23	1	0
23	561	1	0
25	32	1	0
165	54	1	0
54	165	1	0
1232	70	1	0
70	1232	1	0
2958	259	1	0
6	3682	0	1
264	7	1	0
102	9	1	0
9	102	1	0
305	51	1	0
51	305	1	0
96	84	1	0
84	96	1	0
692	552	1	0
552	692	1	0
0	259	1	0
940	9	1	0
25	51	1	0
69	189	1	0
176	84	1	0
106	84	1	0
84	106	1	0
106	512	1	0
2962	176	1	0
176	2962	1	0
259	745	1	0
0	329	1	0
1	3761	0	1
74	12	1	0
12	74	1	0
51	19	1	0
19	51	1	0
799	34	1	0
84	66	1	0
66	84	1	0
410	74	1	0
74	410	1	0
84	3766	1	0
165	156	1	0
156	165	1	0
176	1303	1	0
745	259	1	0
315	692	1	0
51	7	1	0
612	7	1	0
453	9	1	0
9	453	1	0
121	10	1	0
106	50	1	0
50	106	1	0
486	51	1	0
51	960	1	0
51	486	1	0
79	59	1	0
1136	77	1	0
160	77	1	0
77	1136	1	0
77	160	1	0
1920	79	1	0
259	79	1	0
79	259	1	0
389	82	1	0
490	84	1	0
1776	106	1	0
106	1776	1	0
165	551	1	0
1329	188	1	0
1297	188	1	0
188	1329	1	0
188	1297	1	0
303	547	1	0
410	305	1	0
305	410	1	0
552	1320	1	0
1038	3781	1	0
3781	1157	1	0
0	473	1	0
955	6	1	0
46	6	1	0
6	46	1	0
74	9	1	0
9	74	1	0
346	21	1	0
149	21	1	0
21	346	1	0
21	329	1	0
803	25	1	0
25	803	1	0
1510	77	1	0
77	1510	1	0
803	84	1	0
84	490	1	0
84	803	1	0
176	99	1	0
349	132	1	0
1038	141	1	0
141	1038	1	0
3740	189	0	1
692	315	1	0
349	1021	1	0
349	1940	1	0
349	1739	1	0
517	516	1	0
1019	803	1	0
803	1019	1	0
2961	0	1	0
0	2961	1	0
46	1	1	0
520	7	1	0
960	7	1	0
7	960	1	0
10	8	1	0
158	8	1	0
46	8	1	0
1771	9	1	0
9	1771	1	0
486	77	1	0
77	486	1	0
165	82	1	0
82	165	1	0
165	134	1	0
134	165	1	0
552	165	1	0
165	346	1	0
165	552	1	0
552	175	1	0
490	442	1	0
8	442	1	0
346	9	1	0
9	346	1	0
303	10	1	0
82	10	1	0
10	303	1	0
1151	20	1	0
20	1151	1	0
59	34	1	0
2207	34	1	0
82	41	1	0
41	82	1	0
79	1503	1	0
347	106	1	0
106	347	1	0
346	165	1	0
176	2945	1	0
187	1761	0	1
303	391	1	0
1776	426	1	0
426	1776	1	0
3464	521	1	0
521	3464	1	0
2230	552	1	0
552	2230	1	0
8	158	1	0
189	9	1	0
9	189	1	0
10	693	1	0
13	62	1	0
158	16	1	0
21	149	1	0
25	215	1	0
1232	34	1	0
1757	77	1	0
77	1757	1	0
176	165	1	0
551	165	1	0
1776	165	1	0
165	1776	1	0
739	175	1	0
16	158	1	0
1945	25	1	0
96	30	1	0
1945	54	1	0
54	1945	1	0
328	165	1	0
165	328	1	0
740	276	1	0
276	740	1	0
800	349	1	0
349	800	1	0
488	3	1	0
3	488	1	0
10	77	1	0
806	16	1	0
16	806	1	0
21	165	1	0
25	165	1	0
25	144	1	0
552	32	1	0
87	3582	0	1
806	144	1	0
165	3766	1	0
739	276	1	0
276	739	1	0
490	303	1	0
361	6	1	0
6	361	1	0
9	51	1	0
20	551	1	0
200	31	1	0
51	31	1	0
31	200	1	0
31	51	1	0
32	552	1	0
953	34	1	0
1733	42	1	0
89	42	1	0
42	1733	1	0
383	79	1	0
79	383	1	0
389	165	1	0
2964	165	1	0
165	389	1	0
165	2964	1	0
521	170	1	0
170	521	1	0
305	188	1	0
188	305	1	0
622	259	1	0
259	622	1	0
953	359	1	0
800	2229	1	0
1037	3464	1	0
82	6	1	0
6	82	1	0
800	7	1	0
7	520	1	0
7	800	1	0
51	9	1	0
487	10	1	0
10	487	1	0
10	490	1	0
370	31	1	0
31	370	1	0
165	36	1	0
36	165	1	0
692	40	1	0
41	692	1	0
391	189	1	0
189	391	1	0
2229	800	1	0
263	20	1	0
20	3464	1	0
20	263	1	0
20	955	1	0
59	24	1	0
301	59	1	0
3781	62	1	0
109	368	1	0
301	175	1	0
347	276	1	0
276	347	1	0
2851	361	1	0
361	2851	1	0
2217	955	1	0
955	2217	1	0
3	520	1	0
3766	7	1	0
24	10	1	0
10	24	1	0
276	20	1	0
20	276	1	0
121	42	1	0
42	121	1	0
42	369	0	1
451	692	1	0
3731	1768	1	0
2230	3743	0	1
486	7	1	0
7	486	1	0
592	10	1	0
10	592	1	0
259	17	1	0
19	488	1	0
20	347	1	0
51	24	1	0
24	592	1	0
153	32	1	0
32	153	1	0
490	34	1	0
410	40	1	0
549	40	1	0
693	42	1	0
42	486	1	0
42	693	1	0
68	797	0	1
265	74	1	0
3766	116	1	0
116	3766	1	0
592	153	1	0
153	592	1	0
183	746	1	0
592	263	1	0
263	592	1	0
693	347	1	0
347	693	1	0
490	487	1	0
487	490	1	0
838	490	1	0
490	838	1	0
634	592	1	0
592	634	1	0
1648	2963	1	0
2965	0	1	0
0	2965	1	0
3	30	1	0
20	6	1	0
6	20	1	0
165	7	1	0
265	7	1	0
7	165	1	0
7	265	1	0
175	16	1	0
2758	20	1	0
20	2758	1	0
144	29	1	0
46	40	1	0
42	586	1	0
549	77	1	0
77	549	1	0
349	112	1	0
112	349	1	0
175	2230	1	0
591	183	1	0
183	591	1	0
189	549	1	0
284	592	1	0
1038	490	1	0
490	1038	1	0
1133	3578	0	1
1133	3740	0	1
953	17	1	0
17	259	1	0
17	953	1	0
451	40	1	0
105	42	1	0
155	42	1	0
42	105	1	0
42	155	1	0
276	82	1	0
82	276	1	0
387	183	1	0
217	212	1	0
212	217	1	0
1151	294	1	0
294	1151	1	0
490	387	1	0
387	490	1	0
20	61	1	0
36	24	1	0
24	36	1	0
1505	31	1	0
102	31	1	0
31	1505	1	0
31	102	1	0
37	2231	1	0
77	46	1	0
46	77	1	0
294	50	1	0
50	294	1	0
70	1330	1	0
318	77	1	0
738	77	1	0
77	318	1	0
77	738	1	0
79	746	1	0
217	150	1	0
165	411	1	0
802	217	1	0
217	802	1	0
2201	310	1	0
692	451	1	0
746	528	1	0
528	746	1	0
1761	592	1	0
693	692	1	0
692	693	1	0
802	694	1	0
694	802	1	0
2229	1160	1	0
1160	2229	1	0
746	0	1	0
0	746	1	0
3	1037	1	0
7	204	1	0
77	20	1	0
20	77	1	0
61	23	1	0
23	61	1	0
42	24	1	0
24	42	1	0
1782	42	1	0
42	1782	1	0
1330	70	1	0
622	77	1	0
77	622	1	0
252	82	1	0
82	252	1	0
489	176	1	0
488	176	1	0
176	489	1	0
176	488	1	0
427	203	1	0
203	427	1	0
742	355	1	0
355	742	1	0
1160	391	1	0
391	1160	1	0
409	632	1	0
688	451	1	0
451	688	1	0
1160	587	1	0
1159	688	1	0
688	1159	1	0
1782	738	1	0
738	1782	1	0
738	1330	1	0
1782	1321	1	0
1321	1782	1	0
255	0	1	0
0	19	1	0
1	240	1	0
1037	3	1	0
317	6	1	0
7	521	1	0
454	17	1	0
17	454	1	0
19	240	1	0
89	40	1	0
1778	42	1	0
42	1161	1	0
42	1778	1	0
70	2968	1	0
481	82	1	0
82	481	1	0
632	409	1	0
2232	490	1	0
490	2232	1	0
1153	528	1	0
528	1153	1	0
1768	3731	1	0
1308	6	1	0
6	1308	1	0
806	7	1	0
349	16	1	0
16	349	1	0
488	19	1	0
737	20	1	0
955	20	1	0
20	737	1	0
23	442	1	0
105	28	1	0
36	40	1	0
486	42	1	0
202	42	1	0
42	202	1	0
552	50	1	0
50	552	1	0
806	51	1	0
51	806	1	0
411	165	1	0
349	176	1	0
1161	176	1	0
176	1161	1	0
3690	486	1	0
486	3690	1	0
722	617	1	0
617	722	1	0
3766	693	1	0
355	6	1	0
6	355	1	0
347	20	1	0
1297	20	1	0
20	1297	1	0
960	50	1	0
3766	62	1	0
96	806	1	0
204	106	1	0
106	204	1	0
368	109	1	0
204	165	1	0
165	204	1	0
10	182	0	1
17	1305	1	0
19	89	1	0
960	20	1	0
20	960	1	0
21	134	1	0
27	488	1	0
1297	40	1	0
1161	40	1	0
189	42	1	0
42	189	1	0
50	134	1	0
89	51	1	0
51	89	1	0
77	74	1	0
74	77	1	0
202	89	1	0
505	89	1	0
89	202	1	0
89	505	1	0
806	96	1	0
121	195	1	0
183	208	1	0
89	1	1	0
1	89	1	0
1783	6	1	0
6	1783	1	0
1032	7	1	0
294	7	1	0
1161	7	1	0
7	1032	1	0
7	294	1	0
19	3743	0	1
3464	20	1	0
265	24	1	0
24	265	1	0
89	29	1	0
77	41	1	0
41	77	1	0
742	42	1	0
586	42	1	0
42	742	1	0
50	960	1	0
592	257	1	0
592	3619	0	1
592	3575	0	1
3743	960	1	0
960	3743	1	0
1510	1037	1	0
1037	1510	1	0
1778	1515	1	0
1515	1778	1	0
0	255	1	0
24	3	1	0
3	24	1	0
638	16	1	0
16	638	1	0
3766	20	1	0
486	21	1	0
21	486	1	0
264	24	1	0
24	264	1	0
592	40	1	0
54	79	1	0
189	79	1	0
285	79	1	0
79	285	1	0
155	454	1	0
208	183	1	0
1761	187	0	1
212	1326	1	0
36	1	1	0
50	1	1	0
305	1	1	0
1784	1	1	0
1	36	1	0
1	50	1	0
1	1784	1	0
32	7	1	0
7	32	1	0
13	176	1	0
16	1496	1	0
32	29	1	0
50	144	1	0
586	88	1	0
264	149	1	0
149	264	1	0
454	155	1	0
265	204	1	0
204	265	1	0
347	271	1	0
1297	314	1	0
314	1297	1	0
489	361	1	0
361	489	1	0
1785	1740	1	0
1740	1785	1	0
305	6	1	0
6	305	1	0
208	7	1	0
12	19	1	0
1305	17	1	0
411	29	1	0
158	46	1	0
46	65	1	0
46	158	1	0
46	210	1	0
1161	50	1	0
50	1161	1	0
189	65	1	0
454	284	1	0
284	454	1	0
19	0	1	0
105	1	1	0
1	105	1	0
1253	7	1	0
1297	7	1	0
7	1253	1	0
7	1297	1	0
533	8	1	0
401	13	1	0
361	20	1	0
32	23	1	0
23	32	1	0
141	28	1	0
28	141	1	0
294	32	1	0
586	32	1	0
32	1326	1	0
32	294	1	0
32	586	1	0
1148	41	1	0
41	1148	1	0
1516	42	1	0
42	1516	1	0
133	59	1	0
1326	66	1	0
2233	70	1	0
70	2233	1	0
2228	102	1	0
102	2228	1	0
518	141	1	0
2228	141	1	0
141	518	1	0
141	2228	1	0
1326	171	1	0
1326	212	1	0
454	689	1	0
1500	1297	1	0
1297	1500	1	0
65	1	1	0
12	1496	1	0
1784	16	1	0
16	1784	1	0
21	305	1	0
41	23	1	0
23	41	1	0
59	133	1	0
348	70	1	0
1516	101	1	0
101	1516	1	0
171	1326	1	0
689	215	0	1
328	688	1	0
689	454	1	0
65	7	1	0
1326	9	1	0
9	1326	1	0
294	24	1	0
1775	24	1	0
24	294	1	0
24	1775	1	0
2971	29	1	0
3465	40	1	0
746	1516	1	0
294	10	1	0
10	294	1	0
3766	24	1	0
24	3766	1	0
488	27	1	0
277	30	1	0
2966	37	1	0
37	2966	1	0
42	116	1	0
101	61	1	0
944	159	1	0
159	944	1	0
2230	183	1	0
2973	400	1	0
400	2973	1	0
1516	746	1	0
3	210	0	1
305	21	1	0
21	36	1	0
2971	40	1	0
390	40	1	0
592	43	1	0
43	592	1	0
54	348	1	0
84	164	1	0
1331	116	1	0
116	1331	1	0
694	160	1	0
160	694	1	0
1513	165	1	0
165	1513	1	0
165	1785	1	0
592	284	1	0
3690	9	1	0
9	3690	1	0
204	10	1	0
10	195	1	0
176	12	1	0
42	12	1	0
89	23	1	0
28	84	1	0
29	688	1	0
42	31	1	0
31	42	1	0
160	42	1	0
42	160	1	0
1153	165	1	0
165	1153	1	0
1516	294	1	0
294	1516	1	0
349	359	1	0
349	3575	1	0
3464	411	1	0
1513	490	1	0
2972	519	1	0
519	2972	1	0
3766	6	1	0
305	7	1	0
1136	9	1	0
9	1136	1	0
20	136	1	0
121	24	1	0
165	24	1	0
24	165	1	0
688	29	1	0
361	51	1	0
51	361	1	0
260	150	1	0
3464	165	1	0
165	3464	1	0
196	176	1	0
176	196	1	0
183	692	1	0
260	212	1	0
212	260	1	0
122	0	1	0
0	122	1	0
16	46	1	0
19	121	1	0
24	121	1	0
30	400	1	0
37	1727	1	0
42	41	1	0
41	42	1	0
176	1032	1	0
361	204	1	0
204	361	1	0
359	349	1	0
519	490	1	0
2234	1331	1	0
1331	2234	1	0
0	177	1	0
1037	7	1	0
7	1037	1	0
89	20	1	0
359	20	1	0
20	89	1	0
20	359	1	0
204	28	1	0
28	204	1	0
1516	29	1	0
8	59	1	0
486	10	1	0
10	486	1	0
46	16	1	0
1135	24	1	0
24	1135	1	0
620	106	1	0
106	620	1	0
2970	150	1	0
1298	175	1	0
175	1298	1	0
175	739	1	0
175	1332	1	0
175	2633	1	0
183	1332	1	0
2975	204	1	0
204	2975	1	0
411	1306	1	0
2970	2974	1	0
2237	0	1	0
1163	17	1	0
17	1163	1	0
200	20	1	0
20	200	1	0
683	25	1	0
155	102	1	0
102	155	1	0
102	294	1	0
1032	176	1	0
1756	176	1	0
257	592	1	0
257	2052	1	0
960	361	1	0
361	960	1	0
3731	2237	1	0
2237	3731	1	0
99	20	1	0
486	29	1	0
945	40	1	0
348	54	1	0
2239	165	1	0
165	2239	1	0
176	1516	1	0
2052	257	1	0
3731	257	1	0
257	3731	1	0
319	277	1	0
277	319	1	0
1508	426	1	0
426	1508	1	0
1163	518	1	0
518	1163	1	0
1163	746	1	0
746	1163	1	0
160	6	1	0
6	160	1	0
6	12	1	0
135	7	1	0
7	135	1	0
257	9	1	0
9	257	1	0
82	25	1	0
318	40	1	0
508	40	1	0
105	40	1	0
3464	74	1	0
74	265	1	0
74	3464	1	0
3464	141	1	0
1516	176	1	0
409	281	0	1
391	303	1	0
1775	875	1	0
875	1775	1	0
76	20	1	0
20	76	1	0
20	184	1	0
2240	41	1	0
41	2240	1	0
176	50	1	0
258	51	1	0
875	79	1	0
79	875	1	0
141	3464	1	0
875	490	1	0
490	875	1	0
0	2237	1	0
76	1	1	0
121	8	1	0
200	9	1	0
685	9	1	0
28	9	1	0
9	200	1	0
9	28	1	0
10	204	1	0
184	20	1	0
685	24	1	0
24	685	1	0
160	40	1	0
121	40	1	0
355	77	1	0
77	355	1	0
218	89	1	0
89	218	1	0
118	490	1	0
184	136	1	0
136	184	1	0
149	1039	1	0
518	0	1	0
20	3	1	0
800	10	1	0
10	14	1	0
10	800	1	0
14	16	1	0
46	19	1	0
19	46	1	0
224	20	1	0
508	20	1	0
620	20	1	0
20	361	1	0
20	224	1	0
20	508	1	0
20	620	1	0
359	28	1	0
3731	40	1	0
187	109	1	0
109	187	1	0
277	165	1	0
165	277	1	0
3464	171	1	0
171	3464	1	0
328	742	1	0
620	2842	1	0
685	3464	1	0
6	40	1	0
1039	9	1	0
9	1039	1	0
319	10	1	0
10	319	1	0
51	20	1	0
20	51	1	0
21	40	1	0
24	40	1	0
29	3464	1	0
29	486	1	0
29	2971	1	0
29	411	1	0
29	32	1	0
29	89	1	0
1039	30	1	0
30	1039	1	0
393	40	1	0
41	40	1	0
3464	319	1	0
319	3464	1	0
329	2053	1	0
3728	411	1	0
411	3728	1	0
1163	1039	1	0
1039	1163	1	0
7	1158	1	0
192	8	1	0
455	9	1	0
9	455	1	0
2979	24	1	0
171	24	1	0
24	2979	1	0
24	171	1	0
455	29	1	0
29	455	1	0
96	40	1	0
490	118	1	0
195	204	1	0
359	490	1	0
490	380	1	0
1153	455	1	0
2978	455	1	0
455	1153	1	0
455	2978	1	0
490	1513	1	0
46	13	1	0
30	19	1	0
82	20	1	0
196	20	1	0
529	20	1	0
20	82	1	0
20	196	1	0
20	529	1	0
248	24	1	0
692	24	1	0
24	248	1	0
24	692	1	0
685	29	1	0
30	46	1	0
31	184	1	0
79	37	1	0
685	40	1	0
189	40	1	0
370	40	1	0
135	66	1	0
3464	66	1	0
66	135	1	0
66	3464	1	0
116	3778	1	0
159	951	1	0
742	328	1	0
2981	1039	1	0
1039	2981	1	0
222	1	1	0
1	222	1	0
3743	8	0	1
12	3743	0	1
2134	24	1	0
24	1154	1	0
24	2134	1	0
29	158	1	0
37	79	1	0
3743	40	0	1
219	70	1	0
70	348	1	0
958	219	1	0
303	219	1	0
219	958	1	0
219	303	1	0
490	1751	1	0
3743	3464	0	1
88	1	1	0
1	88	1	0
105	7	1	0
7	105	1	0
19	1041	1	0
23	69	1	0
489	40	1	0
2240	68	1	0
68	2240	1	0
370	79	1	0
153	88	1	0
88	153	1	0
1163	165	1	0
165	1163	1	0
204	171	1	0
171	204	1	0
877	176	1	0
204	856	1	0
1333	224	1	0
3466	877	1	0
877	3466	1	0
1032	6	1	0
6	1032	1	0
6	2980	1	0
17	219	1	0
69	23	1	0
2978	40	1	0
79	370	1	0
88	159	1	0
3660	176	1	0
176	3660	1	0
856	204	1	0
1040	204	1	0
204	1040	1	0
1152	6	1	0
3781	13	1	0
15	20	1	0
41	29	1	0
29	41	1	0
29	1516	0	1
319	32	1	0
136	32	1	0
32	40	1	0
32	319	1	0
32	136	1	0
61	41	1	0
41	61	1	0
89	77	1	0
77	89	1	0
159	88	1	0
153	89	1	0
89	153	1	0
1780	136	1	0
2244	136	1	0
136	1780	1	0
136	2244	1	0
284	150	1	0
153	3589	1	0
2982	193	1	0
193	2982	1	0
877	508	1	0
508	877	1	0
2244	1780	1	0
1780	2244	1	0
0	1336	1	0
132	7	1	0
2920	7	1	0
1040	7	1	0
7	2920	1	0
7	132	1	0
7	1040	1	0
8	1162	1	0
61	9	1	0
9	61	1	0
17	1129	1	0
294	20	1	0
20	156	1	0
102	21	1	0
2976	30	1	0
30	2976	1	0
153	40	1	0
1336	42	1	0
42	1336	1	0
42	3466	0	1
176	51	1	0
204	61	1	0
76	267	1	0
945	88	1	0
88	586	1	0
88	945	1	0
2984	91	1	0
91	2984	1	0
222	267	1	0
224	1333	1	0
1038	267	1	0
1335	0	1	0
29	0	1	0
1162	8	1	0
8	548	1	0
21	9	1	0
9	21	1	0
153	10	1	0
13	267	1	0
89	21	1	0
41	21	1	0
21	41	1	0
23	548	1	0
1335	29	1	0
29	1335	1	0
39	267	1	0
79	267	1	0
144	3766	0	1
2245	165	1	0
586	176	1	0
176	586	1	0
176	3766	0	1
240	216	1	0
216	240	1	0
1915	267	1	0
2633	267	1	0
284	3766	0	1
1152	316	1	0
1220	3730	1	0
1	267	1	0
66	3	1	0
3	66	1	0
2986	6	1	0
6	2986	1	0
69	19	1	0
197	19	1	0
19	197	1	0
121	21	1	0
2969	29	1	0
29	2969	1	0
66	31	1	0
31	66	1	0
3467	40	1	0
50	165	1	0
121	88	1	0
88	944	1	0
584	102	1	0
102	584	1	0
112	267	1	0
121	158	1	0
121	197	1	0
328	141	1	0
141	328	1	0
951	159	1	0
197	176	1	0
1152	3589	0	1
0	88	1	0
177	3	1	0
3	177	1	0
17	593	1	0
2238	21	1	0
21	2238	1	0
66	23	1	0
23	66	1	0
50	40	1	0
66	40	1	0
1040	40	1	0
134	42	1	0
66	42	1	0
84	42	1	0
42	66	1	0
42	84	1	0
265	51	1	0
51	265	1	0
1455	65	1	0
452	66	1	0
66	452	1	0
944	88	1	0
2241	135	1	0
135	2241	1	0
349	192	1	0
505	204	1	0
217	1338	1	0
284	959	1	0
3464	1788	1	0
1788	3464	1	0
3678	3660	1	0
3660	3678	1	0
1	136	1	0
742	6	1	0
6	742	1	0
36	19	1	0
19	36	1	0
349	20	1	0
65	1455	1	0
88	121	1	0
158	121	1	0
134	175	1	0
2987	176	1	0
176	2987	1	0
1338	217	1	0
959	284	1	0
0	1335	1	0
1	3678	0	1
1	3660	0	1
1515	6	1	0
6	1515	1	0
42	29	1	0
29	42	1	0
29	40	1	0
518	88	1	0
88	518	1	0
294	152	1	0
152	294	1	0
165	2245	1	0
520	176	1	0
1156	547	1	0
547	1156	1	0
3464	1789	1	0
1789	3464	1	0
1519	0	1	0
17	2246	1	0
158	23	1	0
23	158	1	0
25	3464	1	0
1519	37	1	0
135	40	1	0
165	61	1	0
1164	61	1	0
61	1164	1	0
66	2246	1	0
69	426	1	0
69	148	1	0
741	70	1	0
505	176	1	0
176	505	1	0
284	2983	1	0
2207	409	1	0
741	409	1	0
409	2207	1	0
786	586	1	0
586	786	1	0
0	1042	1	0
0	553	1	0
1781	6	1	0
6	1781	1	0
2991	8	1	0
8	2991	1	0
14	69	1	0
20	70	1	0
36	1075	1	0
3743	61	1	0
61	204	1	0
202	88	1	0
192	109	1	0
639	148	1	0
148	639	1	0
1162	176	1	0
176	1162	1	0
2983	284	1	0
158	3	1	0
3	158	1	0
1075	36	1	0
152	41	1	0
135	41	1	0
41	152	1	0
41	135	1	0
359	84	1	0
84	91	1	0
84	359	1	0
359	91	1	0
639	91	1	0
91	639	1	0
152	135	1	0
135	152	1	0
2247	152	1	0
152	2247	1	0
784	176	1	0
176	784	1	0
439	183	1	0
192	349	1	0
1037	359	1	0
359	1037	1	0
2993	482	1	0
482	2993	1	0
2830	639	1	0
639	2830	1	0
3705	1156	1	0
1156	3705	1	0
486	9	1	0
9	486	1	0
149	10	1	0
10	40	1	0
88	36	1	0
141	40	1	0
204	40	1	0
88	40	1	0
69	3781	0	1
69	3743	0	1
153	149	1	0
149	153	1	0
3464	153	1	0
153	3464	1	0
176	195	1	0
547	192	1	0
192	547	1	0
195	3781	0	1
1336	521	1	0
521	1336	1	0
553	0	1	0
0	2988	1	0
14	3781	0	1
24	51	1	0
318	28	1	0
28	318	1	0
36	88	1	0
875	40	1	0
2994	54	1	0
914	141	1	0
141	914	1	0
2994	165	1	0
165	2994	1	0
547	3781	1	0
586	3781	0	1
875	612	1	0
612	875	1	0
612	1336	1	0
2247	1331	1	0
1331	2247	1	0
0	2995	1	0
2980	6	1	0
318	20	1	0
20	294	1	0
20	318	1	0
135	31	1	0
31	135	1	0
1336	41	1	0
41	1336	1	0
2968	70	1	0
197	121	1	0
165	3781	0	1
349	175	1	0
875	204	1	0
204	318	1	0
204	875	1	0
349	1320	1	0
552	3781	0	1
800	953	1	0
2995	0	1	0
349	1	1	0
1	349	1	0
37	8	1	0
8	37	1	0
3731	24	1	0
24	3731	1	0
202	31	1	0
31	202	1	0
305	40	1	0
639	41	1	0
41	639	1	0
42	3766	0	1
202	77	1	0
77	202	1	0
959	169	1	0
169	959	1	0
50	6	1	0
41	6	1	0
6	41	1	0
1041	19	1	0
20	50	1	0
277	29	1	0
29	277	1	0
1790	70	1	0
70	1790	1	0
807	150	1	0
845	746	1	0
746	845	1	0
